BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-158770,,2021-12-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-158774,,2022-01-06 08:00:00,,CF_NIV_SUIV,,,120.0,
21-158775,,2022-01-07 16:00:00,,CF_NIV_SUIV,,4.0,,
21-158780,,2021-12-24 14:00:00,,CF_NIV_SUIV,,4.0,,
21-158781,,2021-12-14 15:00:00,,CF_NIV_SUIV,,,,
21-158785,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,,
21-158788,,2022-01-14 10:00:00,,CF_NIV_SUIV,,,180.0,
21-158789,,2022-01-10 15:00:00,,CF_NIV_SUIV,,6.0,,
21-158791,,2022-01-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-158797,,2022-01-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-158798,,2022-01-06 15:00:00,,CF_NIV_SUIV,,6.0,,
21-158800,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-158801,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-158810,,2021-12-23 15:00:00,,CF_NIV_SUIV,,,,
21-158813,,2022-01-13 15:00:00,,CF_NIV_SUIV,,6.0,,
21-158814,,2021-12-27 11:00:00,,CF_NIV_SUIV,,4.0,,
21-158821,,2021-12-14 11:00:00,,CF_NIV_SUIV,,3.0,,
21-158825,,2022-01-14 15:00:00,,CF_NIV_SUIV,,,,
21-158827,,2022-01-12 14:00:00,,CF_NIV_SUIV,,,90.0,
21-158828,,2021-12-17 10:00:00,,CF_NIV_SUIV,,,120.0,
21-158831,,2022-01-03 10:30:00,,CF_NIV_SUIV,,,90.0,
21-158835,,2022-01-05 16:30:00,,CF_NIV_SUIV,,,180.0,
21-158836,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-158839,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-158840,2021-12-20 16:00:00,,2022-01-18 23:00:00,CF_NIV_SUIV,,,90.0,
21-158843,,2022-01-14 22:59:00,,CF_NIV_SUIV,,3.0,,
21-158848,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-158852,,2022-01-03 16:00:00,,CF_NIV_SUIV,,,,
21-158853,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,,
21-158855,,2022-01-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-158856,,2022-01-04 13:00:00,,CF_NIV_SUIV,,3.0,,
21-158859,,2022-01-13 15:00:00,,CF_NIV_SUIV,,,,
21-158860,,2022-01-28 15:00:00,,CF_NIV_SUIV,,6.0,,
21-158861,,2021-12-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-158863,,2022-01-10 15:00:00,,CF_NIV_SUIV,,4.0,,
21-158864,,2022-01-11 15:00:00,,CF_NIV_SUIV,,4.0,,
21-158867,,2022-01-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-158883,,2022-01-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-158884,,2022-01-05 15:00:00,,CF_NIV_SUIV,,4.0,,
21-158886,,2022-01-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-158888,,2021-12-29 11:00:00,,CF_NIV_SUIV,,,,
21-158890,,2022-01-05 16:00:00,,CF_NIV_SUIV,,,120.0,
21-158892,,2021-12-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-158896,,2022-01-13 10:00:00,,CF_NIV_SUIV,,,140.0,
21-158898,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-158899,,2022-01-04 16:00:00,,CF_NIV_SUIV,,4.0,,
21-158900,,2022-01-24 15:00:00,,CF_NIV_SUIV,,,,
21-158903,,2022-01-17 11:00:00,,CF_NIV_SUIV,,3.0,,
21-158905,,,,CF_NIV_SUIV,,6.0,,
21-158909,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,,
21-158912,,2022-01-03 11:00:00,,CF_NIV_SUIV,,10.0,,
21-158916,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,,
21-158917,,2022-01-27 11:00:00,,CF_NIV_SUIV,,,180.0,
21-158919,,2022-01-03 11:00:00,,CF_NIV_SUIV,,3.0,,
21-158920,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-158922,,2022-01-17 16:00:00,,CF_NIV_SUIV,,6.0,,
21-158923,,2021-12-30 11:00:00,,CF_NIV_SUIV,,,60.0,
21-158925,,2022-01-11 11:00:00,,CF_NIV_SUIV,,,150.0,
21-158926,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,,
21-158927,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,,
21-158928,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-158929,,2022-01-12 11:30:00,,CF_NIV_SUIV,,,,
21-158931,,2022-01-17 15:00:00,,CF_NIV_SUIV,,6.0,,
21-158932,,2022-01-06 16:00:00,,CF_NIV_SUIV,,4.0,,
21-158933,,2022-01-28 16:00:00,,CF_NIV_SUIV,,,120.0,
21-158935,,2022-01-04 11:15:00,,CF_NIV_SUIV,,4.0,,
21-158942,,2022-02-02 16:00:00,,CF_NIV_SUIV,,,120.0,
21-158943,,2022-01-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-158944,,2022-01-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-158945,,2021-12-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-158946,,2022-01-24 14:00:00,,CF_NIV_SUIV,,4.0,,
21-158947,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,,
21-158949,,2022-01-07 13:00:00,,CF_NIV_SUIV,,6.0,,
21-158951,,2022-01-07 15:00:00,,CF_NIV_SUIV,,6.0,,
21-158953,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,80.0,
21-158954,,2022-01-05 10:30:00,,CF_NIV_SUIV,,6.0,,
21-158956,,2021-12-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-158958,,2021-12-15 11:00:00,,CF_NIV_SUIV,,3.0,,
21-158960,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,90.0,
21-158961,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,120.0,
21-158965,,2022-01-19 15:13:00,,CF_NIV_SUIV,,4.0,,
21-158966,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,60.0,
21-158967,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-158970,,2022-01-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-158975,,2022-01-04 16:00:00,,CF_NIV_SUIV,,6.0,,
21-158976,,2022-01-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-158977,,2022-01-21 11:00:00,,CF_NIV_SUIV,,180.0,,
21-158978,,2022-01-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-158979,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,,
21-158980,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-158981,,2021-12-31 11:00:00,,CF_NIV_SUIV,,,120.0,
21-158982,,2022-01-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-158993,,2022-01-05 17:00:00,,CF_NIV_SUIV,,4.0,,
21-158994,,2022-01-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-158996,,2021-12-22 12:00:00,,CF_NIV_SUIV,,,90.0,
21-158998,,2022-01-04 08:00:00,,CF_NIV_SUIV,,,,
21-159000,,2022-01-03 11:00:00,,CF_NIV_SUIV,,8.0,,
21-159001,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,,
21-159005,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159009,2022-01-06 10:00:00,,,CF_NIV_SUIV,,,,
21-159018,,2022-01-20 16:30:00,,CF_NIV_SUIV,,,,
21-159019,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,90.0,
21-159021,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,90.0,
21-159022,,2021-12-23 13:00:00,,CF_NIV_SUIV,,,,
21-159024,,2021-12-17 15:00:00,,CF_NIV_SUIV,,4.0,,
21-159030,,2022-01-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159032,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159033,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,,
21-159035,,2022-01-17 09:00:00,,CF_NIV_SUIV,,4.0,,
21-159036,,2022-01-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159037,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,,
21-159038,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159041,,2022-01-05 11:00:00,,CF_NIV_SUIV,,,,
21-159042,,2022-01-06 17:30:00,,CF_NIV_SUIV,,,,
21-159043,,2022-01-03 11:00:00,,CF_NIV_SUIV,,5.0,,
21-159044,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,,
21-159045,,2021-12-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159046,,2021-12-27 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159050,,2022-01-14 16:00:00,,CF_NIV_SUIV,,4.0,,
21-159056,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159057,,2022-01-03 16:00:00,,CF_NIV_SUIV,,,120.0,
21-159058,,2022-01-06 11:00:00,2022-01-16 23:00:00,CF_NIV_SUIV,,6.0,,
21-159059,,2022-01-18 11:00:00,2022-03-21 23:00:00,CF_NIV_SUIV,,,,
21-159061,,2022-01-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159062,,2022-01-04 10:00:00,,CF_NIV_SUIV,,,4.0,
21-159063,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,180.0,
21-159064,,2022-01-07 16:00:00,,CF_NIV_SUIV,,4.0,,
21-159065,,2022-01-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159066,,2022-01-14 10:00:00,,CF_NIV_SUIV,,4.0,,
21-159070,,2022-01-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159071,,2022-01-06 11:00:00,,CF_NIV_SUIV,,,,
21-159076,,2022-01-12 11:00:00,,CF_NIV_SUIV,,,,
21-159078,,2022-01-10 11:00:00,,CF_NIV_SUIV,,3.0,,
21-159085,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,180.0,
21-159086,,2022-01-18 11:00:00,,CF_NIV_SUIV,,,,
21-159087,,2022-02-03 11:00:00,,CF_NIV_SUIV,,3.0,,
21-159088,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,90.0,
21-159089,,2022-01-07 15:00:00,,CF_NIV_SUIV,,6.0,,
21-159090,,2022-01-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159091,,2022-01-14 08:00:00,,CF_NIV_SUIV,,,,
21-159096,,2021-12-27 16:00:00,,CF_NIV_SUIV,,6.0,,
21-159097,,2022-01-07 11:00:00,,CF_NIV_SUIV,,5.0,,
21-159098,,2022-02-03 11:00:00,,CF_NIV_SUIV,,,180.0,
21-159099,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159100,,2022-01-04 13:00:00,,CF_NIV_SUIV,,,120.0,
21-159101,,2021-12-21 11:00:00,,CF_NIV_SUIV,,,,
21-159102,,2021-12-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159104,,2022-01-07 11:00:00,,CF_NIV_SUIV,,3.0,,
21-159121,,2022-01-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159126,,2022-01-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159138,2021-12-14 13:00:00,2021-12-15 13:00:00,,CF_NIV_SUIV,,4.0,,
21-159143,,2021-12-24 11:00:00,,CF_NIV_SUIV,,,,
21-159144,,2022-01-25 11:00:00,,CF_NIV_SUIV,,3.0,,
21-159147,,2022-01-11 15:00:00,,CF_NIV_SUIV,,3.0,,
21-159148,,2022-01-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159149,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159151,,2022-01-13 11:00:00,,CF_NIV_SUIV,,,,
21-159152,,2022-02-03 17:00:00,,CF_NIV_SUIV,,,,
21-159153,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,90.0,
21-159154,,2022-01-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159155,,2022-01-07 16:00:00,,CF_NIV_SUIV,,,120.0,
21-159156,,2022-01-06 15:00:00,,CF_NIV_SUIV,,,,
21-159157,,2021-12-17 15:30:00,,CF_NIV_SUIV,,,180.0,
21-159159,,2022-01-03 10:00:00,,CF_NIV_SUIV,,,120.0,
21-159162,,2022-01-17 15:00:00,,CF_NIV_SUIV,,3.0,,
21-159163,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,180.0,
21-159165,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,,
21-159171,,2021-12-17 11:00:00,,CF_NIV_SUIV,,,,
21-159174,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159176,,2022-01-06 11:00:00,,CF_NIV_SUIV,,3.0,,
21-159177,2021-12-22 11:00:00,,,CF_NIV_SUIV,,,180.0,
21-159182,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159183,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159185,,2022-01-13 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159187,,2022-01-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159189,,2022-01-14 10:00:00,,CF_NIV_SUIV,,,120.0,
21-159193,,2022-01-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159195,,2022-01-14 15:00:00,,CF_NIV_SUIV,,7.0,,
21-159198,,2022-01-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159199,,2022-01-03 16:00:00,,CF_NIV_SUIV,,4.0,,
21-159201,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159202,,2022-01-12 16:00:00,,CF_NIV_SUIV,,4.0,,
21-159203,,2022-01-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159204,,2022-01-14 15:00:00,,CF_NIV_SUIV,,,180.0,
21-159205,,2022-01-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159208,,2022-01-05 15:00:00,,CF_NIV_SUIV,,4.0,,
21-159210,,2022-01-05 22:59:00,,CF_NIV_SUIV,,4.0,,
21-159211,,2022-01-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159212,,2022-01-24 15:00:00,,CF_NIV_SUIV,,,180.0,
21-159213,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159214,,2022-01-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159215,,2022-01-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159216,,2022-01-17 13:00:00,,CF_NIV_SUIV,,,,
21-159218,,2022-01-03 16:00:00,,CF_NIV_SUIV,,6.0,,
21-159222,,2022-01-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159230,,2022-01-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159231,,2022-01-11 11:00:00,,CF_NIV_SUIV,,,240.0,
21-159232,,2022-01-14 16:00:00,,CF_NIV_SUIV,,4.0,,
21-159233,,2021-12-16 11:00:00,,CF_NIV_SUIV,,,,
21-159234,,2022-01-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159236,,2022-01-21 16:00:00,,CF_NIV_SUIV,,,120.0,
21-159237,,2022-01-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159238,,2022-01-11 11:30:00,,CF_NIV_SUIV,,6.0,,
21-159239,,2021-12-24 15:00:00,,CF_NIV_SUIV,,3.0,,
21-159241,,2022-01-14 15:00:00,,CF_NIV_SUIV,,,,
21-159243,,2022-01-06 10:00:00,,CF_NIV_SUIV,,,120.0,
21-159244,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,,
21-159245,,2021-12-20 07:00:00,,CF_NIV_SUIV,,,,
21-159246,,2021-12-23 11:00:00,,CF_NIV_SUIV,,90.0,,
21-159247,,2022-01-10 15:00:00,,CF_NIV_SUIV,,,,
21-159251,,2022-01-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159252,,2022-01-07 15:00:00,,CF_NIV_SUIV,,,,
21-159253,,2022-01-11 11:00:00,,CF_NIV_SUIV,,,,
21-159254,,2022-01-10 16:00:00,,CF_NIV_SUIV,,,,
21-159255,,2022-01-17 11:00:00,,CF_NIV_SUIV,,3.0,,
21-159263,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159264,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,,
21-159265,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,180.0,
21-159267,,2022-01-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159268,,2022-01-18 16:00:00,,CF_NIV_SUIV,,4.0,,
21-159269,,2022-01-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159270,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,,
21-159271,,2022-01-18 10:00:00,,CF_NIV_SUIV,,4.0,,
21-159272,,2022-01-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159273,,2021-12-20 08:51:00,,CF_NIV_SUIV,,4.0,,
21-159274,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159275,,2021-12-23 16:00:00,,CF_NIV_SUIV,,,120.0,
21-159276,,2022-01-07 15:00:00,,CF_NIV_SUIV,,,180.0,
21-159277,,2022-01-13 19:00:00,,CF_NIV_SUIV,,,,
21-159278,,2021-12-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159279,,2021-12-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159290,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159291,,2022-01-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159294,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,,
21-159295,,2022-01-03 13:00:00,,CF_NIV_SUIV,,3.0,,
21-159296,,2022-03-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159300,,2022-01-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159301,,2022-01-12 15:00:00,,CF_NIV_SUIV,,3.0,,
21-159302,2022-01-06 14:00:00,,,CF_NIV_SUIV,,,180.0,
21-159304,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,,
21-159305,,2021-12-27 15:00:00,,CF_NIV_SUIV,,3.0,,
21-159307,,2022-01-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159309,,2021-12-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159310,,2021-12-31 16:00:00,,CF_NIV_SUIV,,,120.0,
21-159311,,2021-12-30 15:00:00,,CF_NIV_SUIV,,3.0,,
21-159313,,2022-01-03 13:00:00,,CF_NIV_SUIV,,6.0,,
21-159314,,2022-01-03 11:00:00,,CF_NIV_SUIV,,5.0,,
21-159315,,2022-12-02 17:00:00,,CF_NIV_SUIV,,,,
21-159316,,2022-01-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159317,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159318,,2022-01-05 11:30:00,,CF_NIV_SUIV,,,90.0,
21-159319,,2022-01-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159320,,2022-01-10 16:00:00,,CF_NIV_SUIV,,4.0,,
21-159321,,2022-01-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159324,,2022-02-02 11:00:00,,CF_NIV_SUIV,,,,
21-159325,,2021-12-24 17:00:00,,CF_NIV_SUIV,,,,
21-159327,,2022-01-06 11:00:00,,CF_NIV_SUIV,,,,
21-159328,,2022-01-06 16:00:00,,CF_NIV_SUIV,,,120.0,
21-159330,,2022-01-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159331,,2022-01-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159332,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,,
21-159333,,2022-02-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159334,,2022-01-03 13:00:00,,CF_NIV_SUIV,,,90.0,
21-159335,,2021-12-30 11:00:00,,CF_NIV_SUIV,,120.0,,
21-159338,,2021-12-21 11:00:00,2022-01-09 23:00:00,CF_NIV_SUIV,,6.0,,
21-159340,,2022-01-06 11:00:00,,CF_NIV_SUIV,,6.0,,
21-159342,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,,
21-159345,,2021-12-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-159346,,2021-12-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-159347,,2022-02-11 11:00:00,,CF_NIV_SUIV,,,,
21-159351,,2021-12-24 11:00:00,,CF_NIV_SUIV,,,90.0,
21-159355,,2022-01-20 15:00:00,,CF_NIV_SUIV,,150.0,,
21-159360,,2021-12-29 13:00:00,,CF_NIV_SUIV,,,120.0,
21-159361,,2022-01-03 14:00:00,,CF_NIV_SUIV,,4.0,,
21-159365,,2022-01-18 11:00:00,,CF_NIV_SUIV,,9.0,,
21-159366,,2022-01-05 11:00:00,,CF_NIV_SUIV,,,90.0,
21-159371,,2022-01-12 11:00:00,,CF_NIV_SUIV,,,,
21-159374,,2021-12-22 11:00:00,,CF_NIV_SUIV,,,120.0,
